client_id,confusion_matrix,has_nan,model_weights_summary_layers_with_nan,model_weights_summary_total_layers,model_weights_summary_total_parameters,model_weights_summary_weight_statistics,round,test_accuracy,test_f1,test_loss,test_precision,test_recall,timestamp,update_time,val_accuracy
22,"[880, 3, 5, 2, 14, 44, 4, 2, 26, 0],[0, 1118, 4, 7, 0, 0, 2, 0, 3, 1],[22, 3, 701, 139, 31, 4, 112, 9, 9, 2],[4, 34, 47, 777, 3, 10, 1, 103, 25, 6],[1, 3, 0, 0, 764, 0, 37, 2, 0, 175],[45, 11, 37, 154, 86, 290, 13, 56, 169, 31],[19, 15, 13, 0, 21, 2, 874, 1, 13, 0],[0, 32, 7, 46, 8, 2, 2, 859, 4, 68],[36, 122, 9, 47, 33, 98, 14, 97, 460, 58],[8, 7, 0, 9, 132, 6, 5, 126, 4, 712]",False,0,10,212542,"{'layer': 0, 'shape': (5, 5, 1, 16), 'mean': 541.415, 'std': 117.11418690747931, 'min': 223.0, 'max': 824.0, 'has_nan': False},{'layer': 1, 'shape': (16,), 'mean': -8.875, 'std': 0.9921567416492215, 'min': -11.0, 'max': -7.0, 'has_nan': False},{'layer': 2, 'shape': (5, 5, 16, 32), 'mean': 235.97765625, 'std': 191.94642433048037, 'min': -277.0, 'max': 712.0, 'has_nan': False},{'layer': 3, 'shape': (32,), 'mean': -44.4375, 'std': 4.821420304225716, 'min': -54.0, 'max': -33.0, 'has_nan': False},{'layer': 4, 'shape': (1568, 120), 'mean': 9.044600340136055, 'std': 130.67180991081239, 'min': -510.0, 'max': 543.0, 'has_nan': False},{'layer': 5, 'shape': (120,), 'mean': -16.266666666666666, 'std': 45.82479920547631, 'min': -93.0, 'max': 151.0, 'has_nan': False},{'layer': 6, 'shape': (120, 84), 'mean': 38.40138888888889, 'std': 194.25258164117528, 'min': -750.0, 'max': 702.0, 'has_nan': False},{'layer': 7, 'shape': (84,), 'mean': 9.833333333333334, 'std': 98.19972763677355, 'min': -143.0, 'max': 240.0, 'has_nan': False},{'layer': 8, 'shape': (84, 10), 'mean': -73.8202380952381, 'std': 334.05756535569117, 'min': -1193.0, 'max': 796.0, 'has_nan': False},{'layer': 9, 'shape': (10,), 'mean': -33.6, 'std': 234.40614326420715, 'min': -372.0, 'max': 548.0, 'has_nan': False}",7,0.7435,0.7320017423557312,0.789932455026599,0.7390024885602711,0.7435,1764277637.3982663,2.051581859588623,0.7283333333333334
25,"[886, 1, 4, 1, 13, 42, 5, 2, 26, 0],[0, 1119, 4, 6, 0, 0, 2, 1, 2, 1],[19, 5, 729, 125, 29, 11, 95, 9, 8, 2],[3, 32, 44, 783, 1, 16, 2, 89, 32, 8],[0, 3, 0, 0, 807, 0, 35, 1, 0, 136],[34, 9, 28, 105, 76, 400, 12, 29, 179, 20],[16, 7, 7, 0, 19, 5, 889, 1, 14, 0],[0, 31, 8, 39, 8, 2, 1, 861, 3, 75],[27, 99, 8, 43, 32, 103, 15, 60, 538, 49],[5, 6, 0, 9, 155, 7, 5, 89, 6, 727]",False,0,10,212542,"{'layer': 0, 'shape': (5, 5, 1, 16), 'mean': 576.3825, 'std': 124.37514298986754, 'min': 236.0, 'max': 854.0, 'has_nan': False},{'layer': 1, 'shape': (16,), 'mean': -5.75, 'std': 1.346291201783626, 'min': -9.0, 'max': -4.0, 'has_nan': False},{'layer': 2, 'shape': (5, 5, 16, 32), 'mean': 241.15109375, 'std': 213.77319095405466, 'min': -299.0, 'max': 767.0, 'has_nan': False},{'layer': 3, 'shape': (32,), 'mean': -40.03125, 'std': 4.565388640356919, 'min': -50.0, 'max': -30.0, 'has_nan': False},{'layer': 4, 'shape': (1568, 120), 'mean': 5.428916879251701, 'std': 136.52883114164652, 'min': -541.0, 'max': 551.0, 'has_nan': False},{'layer': 5, 'shape': (120,), 'mean': -16.15, 'std': 51.20476052087344, 'min': -103.0, 'max': 165.0, 'has_nan': False},{'layer': 6, 'shape': (120, 84), 'mean': 35.865873015873014, 'std': 199.76706392048828, 'min': -759.0, 'max': 712.0, 'has_nan': False},{'layer': 7, 'shape': (84,), 'mean': 10.988095238095237, 'std': 109.80832803524373, 'min': -164.0, 'max': 258.0, 'has_nan': False},{'layer': 8, 'shape': (84, 10), 'mean': -77.66547619047618, 'std': 343.3622670404455, 'min': -1267.0, 'max': 847.0, 'has_nan': False},{'layer': 9, 'shape': (10,), 'mean': -34.2, 'std': 251.436194689627, 'min': -397.0, 'max': 590.0, 'has_nan': False}",8,0.7739,0.7673525408513535,0.7065075595826601,0.7712023408604856,0.7739,1764277752.6131718,1.957930088043213,0.7673333333333333
17,"[886, 1, 4, 1, 13, 42, 5, 2, 26, 0],[0, 1119, 4, 6, 0, 0, 2, 1, 2, 1],[19, 5, 729, 125, 29, 11, 95, 9, 8, 2],[3, 32, 44, 783, 1, 16, 2, 89, 32, 8],[0, 3, 0, 0, 807, 0, 35, 1, 0, 136],[34, 9, 28, 105, 76, 400, 12, 29, 179, 20],[16, 7, 7, 0, 19, 5, 889, 1, 14, 0],[0, 31, 8, 39, 8, 2, 1, 861, 3, 75],[27, 99, 8, 43, 32, 103, 15, 60, 538, 49],[5, 6, 0, 9, 155, 7, 5, 89, 6, 727]",False,0,10,212542,"{'layer': 0, 'shape': (5, 5, 1, 16), 'mean': 576.3825, 'std': 124.37514298986754, 'min': 236.0, 'max': 854.0, 'has_nan': False},{'layer': 1, 'shape': (16,), 'mean': -5.75, 'std': 1.346291201783626, 'min': -9.0, 'max': -4.0, 'has_nan': False},{'layer': 2, 'shape': (5, 5, 16, 32), 'mean': 241.15109375, 'std': 213.77319095405466, 'min': -299.0, 'max': 767.0, 'has_nan': False},{'layer': 3, 'shape': (32,), 'mean': -40.03125, 'std': 4.565388640356919, 'min': -50.0, 'max': -30.0, 'has_nan': False},{'layer': 4, 'shape': (1568, 120), 'mean': 5.428916879251701, 'std': 136.52883114164652, 'min': -541.0, 'max': 551.0, 'has_nan': False},{'layer': 5, 'shape': (120,), 'mean': -16.15, 'std': 51.20476052087344, 'min': -103.0, 'max': 165.0, 'has_nan': False},{'layer': 6, 'shape': (120, 84), 'mean': 35.865873015873014, 'std': 199.76706392048828, 'min': -759.0, 'max': 712.0, 'has_nan': False},{'layer': 7, 'shape': (84,), 'mean': 10.988095238095237, 'std': 109.80832803524373, 'min': -164.0, 'max': 258.0, 'has_nan': False},{'layer': 8, 'shape': (84, 10), 'mean': -77.66547619047618, 'std': 343.3622670404455, 'min': -1267.0, 'max': 847.0, 'has_nan': False},{'layer': 9, 'shape': (10,), 'mean': -34.2, 'std': 251.436194689627, 'min': -397.0, 'max': 590.0, 'has_nan': False}",8,0.7739,0.7673525408513535,0.7065075595826601,0.7712023408604856,0.7739,1764277754.7824185,2.0757768154144287,0.7646666666666667
18,"[886, 1, 4, 1, 13, 42, 5, 2, 26, 0],[0, 1119, 4, 6, 0, 0, 2, 1, 2, 1],[19, 5, 729, 125, 29, 11, 95, 9, 8, 2],[3, 32, 44, 783, 1, 16, 2, 89, 32, 8],[0, 3, 0, 0, 807, 0, 35, 1, 0, 136],[34, 9, 28, 105, 76, 400, 12, 29, 179, 20],[16, 7, 7, 0, 19, 5, 889, 1, 14, 0],[0, 31, 8, 39, 8, 2, 1, 861, 3, 75],[27, 99, 8, 43, 32, 103, 15, 60, 538, 49],[5, 6, 0, 9, 155, 7, 5, 89, 6, 727]",False,0,10,212542,"{'layer': 0, 'shape': (5, 5, 1, 16), 'mean': 576.3825, 'std': 124.37514298986754, 'min': 236.0, 'max': 854.0, 'has_nan': False},{'layer': 1, 'shape': (16,), 'mean': -5.75, 'std': 1.346291201783626, 'min': -9.0, 'max': -4.0, 'has_nan': False},{'layer': 2, 'shape': (5, 5, 16, 32), 'mean': 241.15109375, 'std': 213.77319095405466, 'min': -299.0, 'max': 767.0, 'has_nan': False},{'layer': 3, 'shape': (32,), 'mean': -40.03125, 'std': 4.565388640356919, 'min': -50.0, 'max': -30.0, 'has_nan': False},{'layer': 4, 'shape': (1568, 120), 'mean': 5.428916879251701, 'std': 136.52883114164652, 'min': -541.0, 'max': 551.0, 'has_nan': False},{'layer': 5, 'shape': (120,), 'mean': -16.15, 'std': 51.20476052087344, 'min': -103.0, 'max': 165.0, 'has_nan': False},{'layer': 6, 'shape': (120, 84), 'mean': 35.865873015873014, 'std': 199.76706392048828, 'min': -759.0, 'max': 712.0, 'has_nan': False},{'layer': 7, 'shape': (84,), 'mean': 10.988095238095237, 'std': 109.80832803524373, 'min': -164.0, 'max': 258.0, 'has_nan': False},{'layer': 8, 'shape': (84, 10), 'mean': -77.66547619047618, 'std': 343.3622670404455, 'min': -1267.0, 'max': 847.0, 'has_nan': False},{'layer': 9, 'shape': (10,), 'mean': -34.2, 'std': 251.436194689627, 'min': -397.0, 'max': 590.0, 'has_nan': False}",8,0.7739,0.7673525408513535,0.7065075595826601,0.7712023408604856,0.7739,1764277788.164591,1.9814221858978271,0.7528333333333334
15,"[886, 1, 4, 1, 13, 42, 5, 2, 26, 0],[0, 1119, 4, 6, 0, 0, 2, 1, 2, 1],[19, 5, 729, 125, 29, 11, 95, 9, 8, 2],[3, 32, 44, 783, 1, 16, 2, 89, 32, 8],[0, 3, 0, 0, 807, 0, 35, 1, 0, 136],[34, 9, 28, 105, 76, 400, 12, 29, 179, 20],[16, 7, 7, 0, 19, 5, 889, 1, 14, 0],[0, 31, 8, 39, 8, 2, 1, 861, 3, 75],[27, 99, 8, 43, 32, 103, 15, 60, 538, 49],[5, 6, 0, 9, 155, 7, 5, 89, 6, 727]",False,0,10,212542,"{'layer': 0, 'shape': (5, 5, 1, 16), 'mean': 576.3825, 'std': 124.37514298986754, 'min': 236.0, 'max': 854.0, 'has_nan': False},{'layer': 1, 'shape': (16,), 'mean': -5.75, 'std': 1.346291201783626, 'min': -9.0, 'max': -4.0, 'has_nan': False},{'layer': 2, 'shape': (5, 5, 16, 32), 'mean': 241.15109375, 'std': 213.77319095405466, 'min': -299.0, 'max': 767.0, 'has_nan': False},{'layer': 3, 'shape': (32,), 'mean': -40.03125, 'std': 4.565388640356919, 'min': -50.0, 'max': -30.0, 'has_nan': False},{'layer': 4, 'shape': (1568, 120), 'mean': 5.428916879251701, 'std': 136.52883114164652, 'min': -541.0, 'max': 551.0, 'has_nan': False},{'layer': 5, 'shape': (120,), 'mean': -16.15, 'std': 51.20476052087344, 'min': -103.0, 'max': 165.0, 'has_nan': False},{'layer': 6, 'shape': (120, 84), 'mean': 35.865873015873014, 'std': 199.76706392048828, 'min': -759.0, 'max': 712.0, 'has_nan': False},{'layer': 7, 'shape': (84,), 'mean': 10.988095238095237, 'std': 109.80832803524373, 'min': -164.0, 'max': 258.0, 'has_nan': False},{'layer': 8, 'shape': (84, 10), 'mean': -77.66547619047618, 'std': 343.3622670404455, 'min': -1267.0, 'max': 847.0, 'has_nan': False},{'layer': 9, 'shape': (10,), 'mean': -34.2, 'std': 251.436194689627, 'min': -397.0, 'max': 590.0, 'has_nan': False}",8,0.7739,0.7673525408513535,0.7065075595826601,0.7712023408604856,0.7739,1764277802.6116877,1.9400715827941895,0.7553333333333333
19,"[886, 1, 4, 1, 13, 42, 5, 2, 26, 0],[0, 1119, 4, 6, 0, 0, 2, 1, 2, 1],[19, 5, 729, 125, 29, 11, 95, 9, 8, 2],[3, 32, 44, 783, 1, 16, 2, 89, 32, 8],[0, 3, 0, 0, 807, 0, 35, 1, 0, 136],[34, 9, 28, 105, 76, 400, 12, 29, 179, 20],[16, 7, 7, 0, 19, 5, 889, 1, 14, 0],[0, 31, 8, 39, 8, 2, 1, 861, 3, 75],[27, 99, 8, 43, 32, 103, 15, 60, 538, 49],[5, 6, 0, 9, 155, 7, 5, 89, 6, 727]",False,0,10,212542,"{'layer': 0, 'shape': (5, 5, 1, 16), 'mean': 576.3825, 'std': 124.37514298986754, 'min': 236.0, 'max': 854.0, 'has_nan': False},{'layer': 1, 'shape': (16,), 'mean': -5.75, 'std': 1.346291201783626, 'min': -9.0, 'max': -4.0, 'has_nan': False},{'layer': 2, 'shape': (5, 5, 16, 32), 'mean': 241.15109375, 'std': 213.77319095405466, 'min': -299.0, 'max': 767.0, 'has_nan': False},{'layer': 3, 'shape': (32,), 'mean': -40.03125, 'std': 4.565388640356919, 'min': -50.0, 'max': -30.0, 'has_nan': False},{'layer': 4, 'shape': (1568, 120), 'mean': 5.428916879251701, 'std': 136.52883114164652, 'min': -541.0, 'max': 551.0, 'has_nan': False},{'layer': 5, 'shape': (120,), 'mean': -16.15, 'std': 51.20476052087344, 'min': -103.0, 'max': 165.0, 'has_nan': False},{'layer': 6, 'shape': (120, 84), 'mean': 35.865873015873014, 'std': 199.76706392048828, 'min': -759.0, 'max': 712.0, 'has_nan': False},{'layer': 7, 'shape': (84,), 'mean': 10.988095238095237, 'std': 109.80832803524373, 'min': -164.0, 'max': 258.0, 'has_nan': False},{'layer': 8, 'shape': (84, 10), 'mean': -77.66547619047618, 'std': 343.3622670404455, 'min': -1267.0, 'max': 847.0, 'has_nan': False},{'layer': 9, 'shape': (10,), 'mean': -34.2, 'std': 251.436194689627, 'min': -397.0, 'max': 590.0, 'has_nan': False}",8,0.7739,0.7673525408513535,0.7065075595826601,0.7712023408604856,0.7739,1764277833.5933197,1.9716458320617676,0.7715
22,"[886, 1, 4, 1, 13, 42, 5, 2, 26, 0],[0, 1119, 4, 6, 0, 0, 2, 1, 2, 1],[19, 5, 729, 125, 29, 11, 95, 9, 8, 2],[3, 32, 44, 783, 1, 16, 2, 89, 32, 8],[0, 3, 0, 0, 807, 0, 35, 1, 0, 136],[34, 9, 28, 105, 76, 400, 12, 29, 179, 20],[16, 7, 7, 0, 19, 5, 889, 1, 14, 0],[0, 31, 8, 39, 8, 2, 1, 861, 3, 75],[27, 99, 8, 43, 32, 103, 15, 60, 538, 49],[5, 6, 0, 9, 155, 7, 5, 89, 6, 727]",False,0,10,212542,"{'layer': 0, 'shape': (5, 5, 1, 16), 'mean': 576.3825, 'std': 124.37514298986754, 'min': 236.0, 'max': 854.0, 'has_nan': False},{'layer': 1, 'shape': (16,), 'mean': -5.75, 'std': 1.346291201783626, 'min': -9.0, 'max': -4.0, 'has_nan': False},{'layer': 2, 'shape': (5, 5, 16, 32), 'mean': 241.15109375, 'std': 213.77319095405466, 'min': -299.0, 'max': 767.0, 'has_nan': False},{'layer': 3, 'shape': (32,), 'mean': -40.03125, 'std': 4.565388640356919, 'min': -50.0, 'max': -30.0, 'has_nan': False},{'layer': 4, 'shape': (1568, 120), 'mean': 5.428916879251701, 'std': 136.52883114164652, 'min': -541.0, 'max': 551.0, 'has_nan': False},{'layer': 5, 'shape': (120,), 'mean': -16.15, 'std': 51.20476052087344, 'min': -103.0, 'max': 165.0, 'has_nan': False},{'layer': 6, 'shape': (120, 84), 'mean': 35.865873015873014, 'std': 199.76706392048828, 'min': -759.0, 'max': 712.0, 'has_nan': False},{'layer': 7, 'shape': (84,), 'mean': 10.988095238095237, 'std': 109.80832803524373, 'min': -164.0, 'max': 258.0, 'has_nan': False},{'layer': 8, 'shape': (84, 10), 'mean': -77.66547619047618, 'std': 343.3622670404455, 'min': -1267.0, 'max': 847.0, 'has_nan': False},{'layer': 9, 'shape': (10,), 'mean': -34.2, 'std': 251.436194689627, 'min': -397.0, 'max': 590.0, 'has_nan': False}",8,0.7739,0.7673525408513535,0.7065075595826601,0.7712023408604856,0.7739,1764277837.7750497,2.0433452129364014,0.7586666666666667
25,"[883, 1, 1, 6, 13, 45, 9, 2, 20, 0],[0, 1119, 4, 5, 0, 0, 2, 1, 4, 0],[12, 5, 770, 115, 29, 8, 74, 7, 10, 2],[2, 30, 47, 802, 1, 17, 1, 74, 28, 8],[0, 2, 0, 0, 820, 1, 35, 0, 0, 124],[20, 9, 22, 95, 66, 490, 12, 14, 145, 19],[15, 6, 7, 0, 18, 8, 890, 1, 13, 0],[0, 29, 10, 34, 9, 1, 1, 862, 3, 79],[16, 109, 9, 48, 29, 120, 17, 47, 535, 44],[4, 6, 0, 12, 156, 9, 4, 72, 6, 740]",False,0,10,212542,"{'layer': 0, 'shape': (5, 5, 1, 16), 'mean': 606.4425, 'std': 132.0774079612028, 'min': 247.0, 'max': 891.0, 'has_nan': False},{'layer': 1, 'shape': (16,), 'mean': -9.0625, 'std': 1.248436522214886, 'min': -12.0, 'max': -7.0, 'has_nan': False},{'layer': 2, 'shape': (5, 5, 16, 32), 'mean': 243.169453125, 'std': 233.8867597017057, 'min': -319.0, 'max': 817.0, 'has_nan': False},{'layer': 3, 'shape': (32,), 'mean': -33.84375, 'std': 4.101138370928248, 'min': -43.0, 'max': -24.0, 'has_nan': False},{'layer': 4, 'shape': (1568, 120), 'mean': 2.4486022534013605, 'std': 141.2149490127841, 'min': -570.0, 'max': 551.0, 'has_nan': False},{'layer': 5, 'shape': (120,), 'mean': -16.325, 'std': 56.01460561020372, 'min': -116.0, 'max': 178.0, 'has_nan': False},{'layer': 6, 'shape': (120, 84), 'mean': 33.726488095238096, 'std': 204.5366576877195, 'min': -766.0, 'max': 722.0, 'has_nan': False},{'layer': 7, 'shape': (84,), 'mean': 11.44047619047619, 'std': 119.8199394319974, 'min': -186.0, 'max': 273.0, 'has_nan': False},{'layer': 8, 'shape': (84, 10), 'mean': -80.85119047619048, 'std': 351.1074018268917, 'min': -1320.0, 'max': 879.0, 'has_nan': False},{'layer': 9, 'shape': (10,), 'mean': -35.0, 'std': 265.79465758363165, 'min': -419.0, 'max': 624.0, 'has_nan': False}",9,0.7911,0.786659234032447,0.6507583310132476,0.7897001699584688,0.7911,1764277951.459658,1.9690415859222412,0.7876666666666666
17,"[883, 1, 1, 6, 13, 45, 9, 2, 20, 0],[0, 1119, 4, 5, 0, 0, 2, 1, 4, 0],[12, 5, 770, 115, 29, 8, 74, 7, 10, 2],[2, 30, 47, 802, 1, 17, 1, 74, 28, 8],[0, 2, 0, 0, 820, 1, 35, 0, 0, 124],[20, 9, 22, 95, 66, 490, 12, 14, 145, 19],[15, 6, 7, 0, 18, 8, 890, 1, 13, 0],[0, 29, 10, 34, 9, 1, 1, 862, 3, 79],[16, 109, 9, 48, 29, 120, 17, 47, 535, 44],[4, 6, 0, 12, 156, 9, 4, 72, 6, 740]",False,0,10,212542,"{'layer': 0, 'shape': (5, 5, 1, 16), 'mean': 606.4425, 'std': 132.0774079612028, 'min': 247.0, 'max': 891.0, 'has_nan': False},{'layer': 1, 'shape': (16,), 'mean': -9.0625, 'std': 1.248436522214886, 'min': -12.0, 'max': -7.0, 'has_nan': False},{'layer': 2, 'shape': (5, 5, 16, 32), 'mean': 243.169453125, 'std': 233.8867597017057, 'min': -319.0, 'max': 817.0, 'has_nan': False},{'layer': 3, 'shape': (32,), 'mean': -33.84375, 'std': 4.101138370928248, 'min': -43.0, 'max': -24.0, 'has_nan': False},{'layer': 4, 'shape': (1568, 120), 'mean': 2.4486022534013605, 'std': 141.2149490127841, 'min': -570.0, 'max': 551.0, 'has_nan': False},{'layer': 5, 'shape': (120,), 'mean': -16.325, 'std': 56.01460561020372, 'min': -116.0, 'max': 178.0, 'has_nan': False},{'layer': 6, 'shape': (120, 84), 'mean': 33.726488095238096, 'std': 204.5366576877195, 'min': -766.0, 'max': 722.0, 'has_nan': False},{'layer': 7, 'shape': (84,), 'mean': 11.44047619047619, 'std': 119.8199394319974, 'min': -186.0, 'max': 273.0, 'has_nan': False},{'layer': 8, 'shape': (84, 10), 'mean': -80.85119047619048, 'std': 351.1074018268917, 'min': -1320.0, 'max': 879.0, 'has_nan': False},{'layer': 9, 'shape': (10,), 'mean': -35.0, 'std': 265.79465758363165, 'min': -419.0, 'max': 624.0, 'has_nan': False}",9,0.7911,0.786659234032447,0.6507583310132476,0.7897001699584688,0.7911,1764277953.5330942,1.9815199375152588,0.7818333333333334
18,"[883, 1, 1, 6, 13, 45, 9, 2, 20, 0],[0, 1119, 4, 5, 0, 0, 2, 1, 4, 0],[12, 5, 770, 115, 29, 8, 74, 7, 10, 2],[2, 30, 47, 802, 1, 17, 1, 74, 28, 8],[0, 2, 0, 0, 820, 1, 35, 0, 0, 124],[20, 9, 22, 95, 66, 490, 12, 14, 145, 19],[15, 6, 7, 0, 18, 8, 890, 1, 13, 0],[0, 29, 10, 34, 9, 1, 1, 862, 3, 79],[16, 109, 9, 48, 29, 120, 17, 47, 535, 44],[4, 6, 0, 12, 156, 9, 4, 72, 6, 740]",False,0,10,212542,"{'layer': 0, 'shape': (5, 5, 1, 16), 'mean': 606.4425, 'std': 132.0774079612028, 'min': 247.0, 'max': 891.0, 'has_nan': False},{'layer': 1, 'shape': (16,), 'mean': -9.0625, 'std': 1.248436522214886, 'min': -12.0, 'max': -7.0, 'has_nan': False},{'layer': 2, 'shape': (5, 5, 16, 32), 'mean': 243.169453125, 'std': 233.8867597017057, 'min': -319.0, 'max': 817.0, 'has_nan': False},{'layer': 3, 'shape': (32,), 'mean': -33.84375, 'std': 4.101138370928248, 'min': -43.0, 'max': -24.0, 'has_nan': False},{'layer': 4, 'shape': (1568, 120), 'mean': 2.4486022534013605, 'std': 141.2149490127841, 'min': -570.0, 'max': 551.0, 'has_nan': False},{'layer': 5, 'shape': (120,), 'mean': -16.325, 'std': 56.01460561020372, 'min': -116.0, 'max': 178.0, 'has_nan': False},{'layer': 6, 'shape': (120, 84), 'mean': 33.726488095238096, 'std': 204.5366576877195, 'min': -766.0, 'max': 722.0, 'has_nan': False},{'layer': 7, 'shape': (84,), 'mean': 11.44047619047619, 'std': 119.8199394319974, 'min': -186.0, 'max': 273.0, 'has_nan': False},{'layer': 8, 'shape': (84, 10), 'mean': -80.85119047619048, 'std': 351.1074018268917, 'min': -1320.0, 'max': 879.0, 'has_nan': False},{'layer': 9, 'shape': (10,), 'mean': -35.0, 'std': 265.79465758363165, 'min': -419.0, 'max': 624.0, 'has_nan': False}",9,0.7911,0.786659234032447,0.6507583310132476,0.7897001699584688,0.7911,1764277987.2047727,2.089913845062256,0.7718333333333334
15,"[883, 1, 1, 6, 13, 45, 9, 2, 20, 0],[0, 1119, 4, 5, 0, 0, 2, 1, 4, 0],[12, 5, 770, 115, 29, 8, 74, 7, 10, 2],[2, 30, 47, 802, 1, 17, 1, 74, 28, 8],[0, 2, 0, 0, 820, 1, 35, 0, 0, 124],[20, 9, 22, 95, 66, 490, 12, 14, 145, 19],[15, 6, 7, 0, 18, 8, 890, 1, 13, 0],[0, 29, 10, 34, 9, 1, 1, 862, 3, 79],[16, 109, 9, 48, 29, 120, 17, 47, 535, 44],[4, 6, 0, 12, 156, 9, 4, 72, 6, 740]",False,0,10,212542,"{'layer': 0, 'shape': (5, 5, 1, 16), 'mean': 606.4425, 'std': 132.0774079612028, 'min': 247.0, 'max': 891.0, 'has_nan': False},{'layer': 1, 'shape': (16,), 'mean': -9.0625, 'std': 1.248436522214886, 'min': -12.0, 'max': -7.0, 'has_nan': False},{'layer': 2, 'shape': (5, 5, 16, 32), 'mean': 243.169453125, 'std': 233.8867597017057, 'min': -319.0, 'max': 817.0, 'has_nan': False},{'layer': 3, 'shape': (32,), 'mean': -33.84375, 'std': 4.101138370928248, 'min': -43.0, 'max': -24.0, 'has_nan': False},{'layer': 4, 'shape': (1568, 120), 'mean': 2.4486022534013605, 'std': 141.2149490127841, 'min': -570.0, 'max': 551.0, 'has_nan': False},{'layer': 5, 'shape': (120,), 'mean': -16.325, 'std': 56.01460561020372, 'min': -116.0, 'max': 178.0, 'has_nan': False},{'layer': 6, 'shape': (120, 84), 'mean': 33.726488095238096, 'std': 204.5366576877195, 'min': -766.0, 'max': 722.0, 'has_nan': False},{'layer': 7, 'shape': (84,), 'mean': 11.44047619047619, 'std': 119.8199394319974, 'min': -186.0, 'max': 273.0, 'has_nan': False},{'layer': 8, 'shape': (84, 10), 'mean': -80.85119047619048, 'std': 351.1074018268917, 'min': -1320.0, 'max': 879.0, 'has_nan': False},{'layer': 9, 'shape': (10,), 'mean': -35.0, 'std': 265.79465758363165, 'min': -419.0, 'max': 624.0, 'has_nan': False}",9,0.7911,0.786659234032447,0.6507583310132476,0.7897001699584688,0.7911,1764278001.9425952,1.9870214462280273,0.773
19,"[883, 1, 1, 6, 13, 45, 9, 2, 20, 0],[0, 1119, 4, 5, 0, 0, 2, 1, 4, 0],[12, 5, 770, 115, 29, 8, 74, 7, 10, 2],[2, 30, 47, 802, 1, 17, 1, 74, 28, 8],[0, 2, 0, 0, 820, 1, 35, 0, 0, 124],[20, 9, 22, 95, 66, 490, 12, 14, 145, 19],[15, 6, 7, 0, 18, 8, 890, 1, 13, 0],[0, 29, 10, 34, 9, 1, 1, 862, 3, 79],[16, 109, 9, 48, 29, 120, 17, 47, 535, 44],[4, 6, 0, 12, 156, 9, 4, 72, 6, 740]",False,0,10,212542,"{'layer': 0, 'shape': (5, 5, 1, 16), 'mean': 606.4425, 'std': 132.0774079612028, 'min': 247.0, 'max': 891.0, 'has_nan': False},{'layer': 1, 'shape': (16,), 'mean': -9.0625, 'std': 1.248436522214886, 'min': -12.0, 'max': -7.0, 'has_nan': False},{'layer': 2, 'shape': (5, 5, 16, 32), 'mean': 243.169453125, 'std': 233.8867597017057, 'min': -319.0, 'max': 817.0, 'has_nan': False},{'layer': 3, 'shape': (32,), 'mean': -33.84375, 'std': 4.101138370928248, 'min': -43.0, 'max': -24.0, 'has_nan': False},{'layer': 4, 'shape': (1568, 120), 'mean': 2.4486022534013605, 'std': 141.2149490127841, 'min': -570.0, 'max': 551.0, 'has_nan': False},{'layer': 5, 'shape': (120,), 'mean': -16.325, 'std': 56.01460561020372, 'min': -116.0, 'max': 178.0, 'has_nan': False},{'layer': 6, 'shape': (120, 84), 'mean': 33.726488095238096, 'std': 204.5366576877195, 'min': -766.0, 'max': 722.0, 'has_nan': False},{'layer': 7, 'shape': (84,), 'mean': 11.44047619047619, 'std': 119.8199394319974, 'min': -186.0, 'max': 273.0, 'has_nan': False},{'layer': 8, 'shape': (84, 10), 'mean': -80.85119047619048, 'std': 351.1074018268917, 'min': -1320.0, 'max': 879.0, 'has_nan': False},{'layer': 9, 'shape': (10,), 'mean': -35.0, 'std': 265.79465758363165, 'min': -419.0, 'max': 624.0, 'has_nan': False}",9,0.7911,0.786659234032447,0.6507583310132476,0.7897001699584688,0.7911,1764278033.2726884,1.972834587097168,0.7926666666666666
